EmployeeID,Department,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,BusinessTravel,OverTime,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,promotion_ratio,stagnancy_score,manager_stability,ManagerRating,dataset
819A-2C9C,Technology,-0.2958371256816773,-0.3736427884806665,1.3596511753537808,0.4788140722797533,1.0341647923382244,1.0312475860004788,0.612825061818254,1.4138974310262655,-0.39582997457518754,0.19647569608036944,-0.07993849874492975,-0.7940583408352105,0.9517228922872658,0.7716965609292438,-0.7675423524670031,0,train
AA19-95BD,Sales,0.13548427035391725,-0.3736427884806665,0.4950980775006375,1.2033325642581245,1.0341647923382244,1.3859317028666869,0.612825061818254,1.4138974310262655,0.6808763809214609,0.7630842972369429,1.1782606521752679,1.139224714828888,0.5521613157649395,0.9923605631104008,0.9130661091393879,1,train
13E5-2F17,Technology,1.1986000245111472,-1.2413373083549453,0.4950980775006375,-1.234951390319875,1.0341647923382244,1.3859317028666869,-1.858736909770965,1.4138974310262655,-1.4160478421236289,-0.6585144671261671,-1.023587861935078,-1.0065968036177013,1.583459639138605,0.9923367684517954,-1.1827037699818002,1,train
BD97-F94D,Technology,-0.9276314838033127,1.3617462512678908,-1.2340081182056488,1.2033325642581245,-1.0705558482797486,0.8156937801811115,0.612825061818254,-0.7072648822016449,-0.3219683085751894,-0.5502731462168958,-0.7090380742050286,0.6572306833403765,-0.44915027916496886,-0.5447313527170439,1.6116534872564954,0,train
EC4D-D0F3,Human Resources,1.1986000245111472,0.4940517313936122,0.4950980775006375,-1.234951390319875,-1.0705558482797486,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-0.8169266355393175,-0.30311477603538955,-0.7090380742050286,-1.0065968036177013,0.6667488724342442,0.08588453657006283,-1.1827037699818002,1,train
C96F-0F3B,Sales,0.13548427035391725,0.4940517313936122,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.9804369842136166,1.8292833705092755,1.4928104399053175,0.4239508753466916,1.277907038965648,0.9923609408067516,0.059234108655245435,1,train
C026-3E38,Technology,1.1986000245111472,1.1147329801835502,0.867413218710359,-0.3628719342624487,-1.0705558482797486,1.1370604553498538,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
B6EC-313E,Human Resources,0.13548427035391725,1.3617462512678908,0.4950980775006375,-0.015809413030875224,2.0865251126472106,-1.2367316464749647,-0.6229559239763556,-0.7072648822016449,0.9804369842136166,1.8292833705092755,1.1782606521752679,0.06631395560559339,1.277907038965648,0.6902034823120834,-0.25125036100401593,1,train
07F5-A45D,Sales,1.1986000245111472,-0.3736427884806665,-0.6750513635566406,1.2033325642581245,-0.39017668958842194,-0.9277179178774799,-0.1861404742395909,-0.7072648822016449,-0.6051533502166906,-0.40726594059166477,-0.8012180268731527,0.06631395560559339,0.009251878321114793,-0.5642546779086771,1.2165593437725706,0,train
1C24-233B,Technology,1.1986000245111472,-0.3736427884806665,1.3596511753537808,1.2033325642581245,-1.0705558482797486,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.6808763809214609,1.473883679418498,0.8637108644452185,0.06631395560559339,1.2397095739796486,0.6524334695159428,-0.13481883042120618,0,train
00D4-DD53,Technology,-0.9276314838033127,-0.3736427884806665,0.4602273206859882,-1.1857786980721206,-0.01819552797076207,-0.3625105300277476,-1.858736909770965,1.4138974310262655,-0.2419702951143887,0.37901532896515155,-0.10531250800190028,0.380676251426425,1.0186532416762994,0.43385088811098127,1.0001856754286989,0,train
32AE-C02F,Sales,1.1986000245111472,-0.3736427884806665,0.4950980775006375,-0.015809413030875224,-0.01819552797076207,0.5117105864194696,0.612825061818254,1.4138974310262655,1.2799975875057723,1.1184839883277204,1.8073602276353669,-1.0065968036177013,0.4834069024720109,0.9923612429639082,-1.1827037699818002,1,train
6125-FEC8,Technology,1.1986000245111472,-1.1908046617028272,0.4950980775006375,0.05519077118837737,0.972877610042099,-0.31159778854858244,0.612825061818254,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
528C-3E0D,Technology,1.1986000245111472,-0.3736427884806665,-1.2340081182056488,-0.015809413030875224,2.0865251126472106,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.6808763809214609,-0.30311477603538955,1.1782606521752679,1.139224714828888,-0.47916107155712434,0.9923605631104008,0.9130661091393879,1,train
79E4-6632,Technology,-0.9276314838033127,-0.7436595934746527,-1.2340081182056488,1.2033325642581245,-0.46696061119336707,0.5117105864194696,0.08584267163064174,-0.7072648822016449,0.7690230231012649,0.8153730312311771,0.5954397049494247,-0.6489598838766031,0.561591953863812,0.3311566299262206,-0.823826652508547,0,train
7269-88EC,Technology,1.1986000245111472,-1.2413373083549453,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,0.5117105864194696,-1.858736909770965,1.4138974310262655,0.6808763809214609,1.473883679418498,0.8637108644452185,-0.6489598838766031,1.2397095739796486,0.6524334695159428,-0.833408790128269,1,train
B407-ABCA,Sales,-0.9276314838033127,-0.3736427884806665,-0.6194729229079086,-0.015809413030875224,-0.01819552797076207,0.880304158539957,-0.265583576513321,-0.7072648822016449,1.1933684216288396,2.3345284945290077,1.7163963777887807,2.3629241787511255,1.495115256659558,0.9923611555838516,1.5218684667522764,0,train
EFA2-B2D0,Technology,-0.9276314838033127,0.3866711397190892,1.3596511753537808,-0.015809413030875224,-0.47925883463519137,0.8947270028752671,-1.858736909770965,-0.7072648822016449,0.606732787555101,-0.5028056727146497,0.05787301166894546,-0.2470639960691659,-0.6681797732768681,-0.11268515251803252,-0.27523352223922104,0,train
2407-5A4E,Technology,0.6634858863854163,1.3617462512678908,1.3596511753537808,-0.6294585908168517,0.5044643494675635,-0.7966967044381824,0.612825061818254,1.4138974310262655,0.8316587519100093,1.8292833705092755,1.3365877561623878,2.0345133563877504,1.4296731771746467,0.9923607532220198,1.611656264197264,0,train
1A7C-19DB,Technology,0.13548427035391725,-0.3736427884806665,1.3596511753537808,-1.234951390319875,-1.0705558482797486,0.5117105864194696,0.612825061818254,1.4138974310262655,-0.8169266355393175,-0.6585144671261671,-1.023587861935078,-0.29132296413550485,-0.2499802286687947,-0.8205858245375998,0.6801989081946387,1,train
3EB2-9111,Technology,0.13548427035391725,0.4940517313936122,0.4950980775006375,-1.234951390319875,1.0341647923382244,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.9804369842136166,2.1846830616000528,1.4928104399053175,1.139224714828888,1.5834840850578331,0.9923609408067516,0.6802030479737684,1,train
A807-DE5D,Technology,1.1986000245111472,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,2.0865251126472106,-1.2367316464749647,-1.858736909770965,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
67D7-9785,Technology,-0.9276314838033127,-0.3736427884806665,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,-0.6229559239763556,-0.7072648822016449,-0.8169266355393175,-0.30311477603538955,-0.7090380742050286,-0.6489598838766031,0.6667488724342442,0.08588453657006283,-0.2512524308935808,0,train
42CC-040A,Human Resources,-0.9276314838033127,1.316635375465019,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,0.12847705926678038,0.7815612968698299,0.25096452861393037,-0.6117732604753169,1.1012871799702855,0.5155601038378186,-0.6927644812128946,0,train
8A6B-AD5C,Technology,1.1986000245111472,1.0543469620929253,0.4950980775006375,1.2033325642581245,-0.01819552797076207,0.8214220616245413,0.17502329183099857,-0.7072648822016449,0.6808763809214609,1.5997915996738161,1.1782606521752679,-0.7756603900951589,1.3614988909614536,0.9923605631104008,-0.9571539862312901,0,train
D676-2084,Human Resources,1.1986000245111472,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,1.2799975875057723,1.473883679418498,1.4928104399053175,1.139224714828888,0.7584262745126515,0.7204195001029909,0.493912552468707,1,train
246E-3383,Sales,-0.9276314838033127,-0.3736427884806665,-1.2340081182056488,-1.234951390319875,1.0341647923382244,-0.3625105300277476,0.612825061818254,1.4138974310262655,0.9804369842136166,0.4076846061461654,-0.07993849874492975,1.4968616345699863,0.05559885459690723,-0.5184263516665895,0.9906875176330298,0,train
EBBD-37D4,Sales,-0.5623551203077319,0.19592022726970165,0.19804593581454066,-0.8160659149541545,-1.0705558482797486,0.8120845664476674,0.612825061818254,-0.7072648822016449,-0.5173660322471618,-0.6585144671261671,-0.07993849874492975,-0.6489598838766031,-0.4791619309902985,0.9923571638479631,-0.48411468351000403,0,train
EC6E-7F42,Technology,1.1986000245111472,0.4940517313936122,1.3596511753537808,-1.234951390319875,-0.01819552797076207,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.6808763809214609,-1.0139141582169446,-0.3944882864749792,-1.0065968036177013,-1.1667093297718336,-0.7072749048618887,-1.1827037699818002,1,train
D8FC-E2F7,Sales,-0.9276314838033127,-0.3736427884806665,1.3596511753537808,1.2033325642581245,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
FEEC-A663,Technology,1.1986000245111472,-0.8556901057889315,1.3596511753537808,1.2033325642581245,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.8472971452350948,1.2764415338955344,0.828764653613184,-0.45027484693921804,0.9214037661764782,0.48877043462611125,-0.6824804387983696,0,train
D926-DED9,Technology,-0.7633883878312033,0.6281037701719854,-1.1004414046390305,-1.0466034592535742,-0.18077699326262708,1.3859317028666869,-0.4320373958135664,-0.7072648822016449,-0.7243670798680168,-0.6036079855468831,-0.3458927964992823,-0.23607084817116983,-0.2216545022042764,0.9083297834415637,0.651418859498861,0,train
8AAD-FAFB,Sales,0.13548427035391725,0.4940517313936122,0.4950980775006375,-1.234951390319875,2.0865251126472106,0.5117105864194696,-1.858736909770965,-0.7072648822016449,0.9804369842136166,-0.30311477603538955,1.1782606521752679,1.139224714828888,-0.5555552375874632,0.6902034823120834,0.6802030479737684,1,train
D31B-BEF8,Sales,-0.9276314838033127,0.9900325563681802,0.4950980775006375,1.2033325642581245,-0.4690186391788108,1.3859317028666869,-1.858736909770965,0.20142482699025588,0.424217438988193,1.5247823524304478,0.908759206334634,0.06631395560559339,1.5834832121871307,0.9923600777039877,0.014816217630309214,0,train
68FB-06A7,Sales,0.13548427035391725,-0.8495030908042196,-0.7598706319175363,0.5347317415029743,1.6112993583697162,1.3859317028666869,0.612825061818254,-0.7072648822016449,-0.38209020427833684,0.3732682950045931,0.06210615767840316,0.3893179147277718,1.2064167173613536,0.9923577778642133,1.2285335647637114,0,train
CF8D-7379,Technology,0.49746882545669224,-0.07819799470955097,-0.07507986198869554,1.2033325642581245,-0.01819552797076207,-0.9390645856105887,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
D921-AC35,Technology,0.13548427035391725,1.3617462512678908,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,train
28EA-A010,Sales,-0.1586476421679921,-1.2413373083549453,1.3596511753537808,1.2033325642581245,-0.7793996383710458,-0.994861155945455,-1.858736909770965,1.4138974310262655,0.21555709553285377,-1.0139141582169446,-1.1106142560851142,0.8423828212329729,-1.1667093297718336,-1.446051015315593,1.0136602293316623,0,train
2B7A-9C73,Technology,1.1986000245111472,-0.3736427884806665,-0.36945502035250566,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
03EF-5904,Technology,-0.9276314838033127,0.8349646642656317,1.3596511753537808,-1.234951390319875,-0.6570886256370885,-0.8932544457317189,-1.858736909770965,-0.7072648822016449,-0.21780542895500613,-0.5950097572218049,-0.07993849874492975,-0.3679322908248032,-0.5183873813392862,0.44847558171248236,-0.18467642547046198,0,train
C250-AF15,Technology,0.13548427035391725,0.4940517313936122,1.3596511753537808,-1.234951390319875,-0.01819552797076207,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.9804369842136166,0.05228491505538793,-0.3944882864749792,2.212135474052183,-0.24997819149527795,-0.8205838101612576,1.6116564569515526,1,train
CEE0-94C3,Sales,-0.692429140182293,1.3617462512678908,0.4950980775006375,-0.9652300084817798,-0.837733022823026,-1.2367316464749647,0.3394224874282227,-0.7072648822016449,-1.6493340480368315,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
DFE3-6FA7,Sales,-0.4133846386314008,0.9420279208100466,-1.2340081182056488,-0.6055287480947344,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,1.2799975875057723,2.173108902590469,1.4825666232929708,2.0507875410864704,1.2995085731537448,0.7115632825763086,1.2061531094321676,0,train
5609-8585,Sales,0.13548427035391725,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,0.9804369842136166,0.7630842972369429,1.4928104399053175,0.7815877950877899,0.36117590068909255,0.9923609408067516,0.369718578314507,1,train
41EC-F2AA,Technology,0.08991363552238674,-0.3736427884806665,1.3596511753537808,-1.182692665305618,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
6176-3BEE,Sales,0.1979115661340869,-1.190385356766226,1.258116207508016,1.2033325642581245,0.04360019721376662,0.5630457867495451,0.612825061818254,-0.7072648822016449,0.38131577762930524,-1.0139141582169446,-1.3381376496651274,0.7815877950877899,-1.1667093297718336,-1.7270561856452622,0.8132671870440109,0,train
427A-8C69,Technology,0.13548427035391725,0.4940517313936122,0.4950980775006375,-1.234951390319875,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,1.2799975875057723,-0.30311477603538955,0.5491610767151691,2.212135474052183,-0.6166705856905521,-0.09540572847976003,1.3322207136939606,1,train
DD78-E811,Technology,1.0204573967069197,-1.095940740486127,1.3596511753537808,1.2033325642581245,0.8578244153626656,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.23234417515405958,0.8226373935429152,0.5491610767151691,-0.29132296413550485,1.048310723878822,0.8404652442439637,-0.30327759985466474,0,train
41EC-F2AA,Technology,0.9706611146476698,-0.5596821187993531,-0.184089231280968,1.2033325642581245,-1.0705558482797486,1.1984930279308812,0.612825061818254,1.4138974310262655,0.14598290973233125,0.9154842928842044,0.6166025904286154,-0.3680026382857024,1.223393878084884,0.992359568845669,-0.36537059440808867,0,train
1799-5B3F,Sales,1.1986000245111472,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.023587861935078,-0.6489598838766031,-1.1667093297718336,0.9923367684517954,1.6116316184423645,0,train
F83C-CA1D,Technology,-0.9276314838033127,-0.3736427884806665,-0.5580219071909653,0.2500965305627951,0.21133382069013162,-0.3625105300277476,-1.858736909770965,1.4138974310262655,-0.8169266355393175,-0.30311477603538955,-0.7090380742050286,-0.6489598838766031,0.6667488724342442,0.08588453657006283,-0.2512524308935808,0,train
EE04-1533,Sales,-0.7040385132242813,1.1792539925508376,1.3596511753537808,0.9469243836872943,-1.0705558482797486,1.01820185669522,0.612825061818254,1.4138974310262655,0.806882688130476,0.9689896884584617,0.9298665216806054,0.14153163624003942,0.6934896828515573,0.609537798564262,-0.12012612847455821,0,train
FD95-9EEB,Technology,0.41965612077257486,1.1298106823078853,0.7261939413718969,-1.234951390319875,-0.01819552797076207,0.2780304519991035,-0.6229559239763556,-0.7072648822016449,0.900364150547875,-0.5635157922776812,0.38100216292143313,0.8524346502565984,-0.7590310160321163,-0.03526194844682867,0.4623469260890986,0,train
5B0E-31FB,Technology,1.1986000245111472,0.4940517313936122,-1.2340081182056488,-1.234951390319875,1.0341647923382244,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,train
